app_id,stanza,lemma,app_relevance,mean_variant_likelihood,variant_rdgs,reading_rdgs
app-Y19.4-24-24,Y19.4,ahūm.,meaningful,0.7390246646116266,72,0
app-Y19.5-5-5,Y19.5,hā. mē. baγa. ahunahe. vairiiehe. spitama. zaraϑuštra. anapiiūxδa. ⁺anapiš́ūta. srāuuaiiamna. satəm. paiti. ańiiaēšąm. raϑβąm. gāϑanąm. anapiiūxδanąm. ⁺anapiš́ūtanąm. srāuuaiiamnanąm. āat̰. aipiiūxδa. ⁺aipiš́ūta. srāuuaiiamna. dasa. paiti. ańiiē. ratauuō.,meaningful,0.7390246646116266,72,0
app-Y19.5-7-8,Y19.5,hā. mē. baγa. ahunahe. vairiiehe. spitama. zaraϑuštra. anapiiūxδa. ⁺anapiš́ūta. srāuuaiiamna. satəm. paiti. ańiiaēšąm. raϑβąm. gāϑanąm. anapiiūxδanąm. ⁺anapiš́ūtanąm. srāuuaiiamnanąm. āat̰. aipiiūxδa. ⁺aipiš́ūta. srāuuaiiamna. dasa. paiti. ańiiē. ratauuō.,meaningful,0.7388521823815758,73,0
app-Y19.5-15-16,Y19.5,hā. mē. baγa. ahunahe. vairiiehe. spitama. zaraϑuštra. anapiiūxδa. ⁺anapiš́ūta. srāuuaiiamna. satəm. paiti. ańiiaēšąm. raϑβąm. gāϑanąm. anapiiūxδanąm. ⁺anapiš́ūtanąm. srāuuaiiamnanąm. āat̰. aipiiūxδa. ⁺aipiš́ūta. srāuuaiiamna. dasa. paiti. ańiiē. ratauuō.,meaningful,0.7390246646116266,72,0
app-Y19.5-19-21,Y19.5,hā. mē. baγa. ahunahe. vairiiehe. spitama. zaraϑuštra. anapiiūxδa. ⁺anapiš́ūta. srāuuaiiamna. satəm. paiti. ańiiaēšąm. raϑβąm. gāϑanąm. anapiiūxδanąm. ⁺anapiš́ūtanąm. srāuuaiiamnanąm. āat̰. aipiiūxδa. ⁺aipiš́ūta. srāuuaiiamna. dasa. paiti. ańiiē. ratauuō.,meaningful,0.7390246646116266,72,0
app-Y19.5-24-24,Y19.5,hā. mē. baγa. ahunahe. vairiiehe. spitama. zaraϑuštra. anapiiūxδa. ⁺anapiš́ūta. srāuuaiiamna. satəm. paiti. ańiiaēšąm. raϑβąm. gāϑanąm. anapiiūxδanąm. ⁺anapiš́ūtanąm. srāuuaiiamnanąm. āat̰. aipiiūxδa. ⁺aipiš́ūta. srāuuaiiamna. dasa. paiti. ańiiē. ratauuō.,meaningful,0.7390246646116266,72,0
app-Y19.6-2-2,Y19.6,yasca. mē. aētaɱi. aŋhuuō. yat̰. astuuaiṇti. spitama. zaraϑuštra. baγąm. ahunahe. vairiiehe. marāt̰. frā. vā. marō. drəṇjaiiāt̰. frā. vā. drəṇjaiiō. srāuuaiiāt̰. frā. vā. srāuuaiiō. yazāite. ϑrīšcit̰. tarō. pərətūmcit̰. hē. uruuānəm. vahištəm. ahūm. frapāraiieni. azəm. yō.,meaningful,0.7390246646116266,72,0
app-Y19.6-5-6,Y19.6,yasca. mē. aētaɱi. aŋhuuō. yat̰. astuuaiṇti. spitama. zaraϑuštra. baγąm. ahunahe. vairiiehe. marāt̰. frā. vā. marō. drəṇjaiiāt̰. frā. vā. drəṇjaiiō. srāuuaiiāt̰. frā. vā. srāuuaiiō. yazāite. ϑrīšcit̰. tarō. pərətūmcit̰. hē. uruuānəm. vahištəm. ahūm. frapāraiieni. azəm. yō.,meaningful,0.7390246646116266,72,0
app-Y19.6-15-15,Y19.6,yasca. mē. aētaɱi. aŋhuuō. yat̰. astuuaiṇti. spitama. zaraϑuštra. baγąm. ahunahe. vairiiehe. marāt̰. frā. vā. marō. drəṇjaiiāt̰. frā. vā. drəṇjaiiō. srāuuaiiāt̰. frā. vā. srāuuaiiō. yazāite. ϑrīšcit̰. tarō. pərətūmcit̰. hē. uruuānəm. vahištəm. ahūm. frapāraiieni. azəm. yō.,meaningful,0.7351003054382387,72,1
app-Y19.6-23-23,Y19.6,yasca. mē. aētaɱi. aŋhuuō. yat̰. astuuaiṇti. spitama. zaraϑuštra. baγąm. ahunahe. vairiiehe. marāt̰. frā. vā. marō. drəṇjaiiāt̰. frā. vā. drəṇjaiiō. srāuuaiiāt̰. frā. vā. srāuuaiiō. yazāite. ϑrīšcit̰. tarō. pərətūmcit̰. hē. uruuānəm. vahištəm. ahūm. frapāraiieni. azəm. yō.,meaningful,0.7390246646116266,72,0
app-Y19.6-26-26,Y19.6,yasca. mē. aētaɱi. aŋhuuō. yat̰. astuuaiṇti. spitama. zaraϑuštra. baγąm. ahunahe. vairiiehe. marāt̰. frā. vā. marō. drəṇjaiiāt̰. frā. vā. drəṇjaiiō. srāuuaiiāt̰. frā. vā. srāuuaiiō. yazāite. ϑrīšcit̰. tarō. pərətūmcit̰. hē. uruuānəm. vahištəm. ahūm. frapāraiieni. azəm. yō.,meaningful,0.7390246646116266,72,0
app-Y19.6-30-30,Y19.6,yasca. mē. aētaɱi. aŋhuuō. yat̰. astuuaiṇti. spitama. zaraϑuštra. baγąm. ahunahe. vairiiehe. marāt̰. frā. vā. marō. drəṇjaiiāt̰. frā. vā. drəṇjaiiō. srāuuaiiāt̰. frā. vā. srāuuaiiō. yazāite. ϑrīšcit̰. tarō. pərətūmcit̰. hē. uruuānəm. vahištəm. ahūm. frapāraiieni. azəm. yō.,meaningful,0.7390246646116266,72,0
app-Y19.7-2-2,Y19.7,yasca. mē. aētaɱi. aŋhuuō. yat̰. astuuaiṇti. spitama. zaraϑuštra. baγąm. ahunahe. vairiiehe. drəṇjaiiō.,meaningful,0.7390246646116266,72,0
app-Y19.7-13-13,Y19.7,apa.raōδaiiete. yat̰. vā. naēməm. yat̰. vā. ϑrišum. yat̰. vā. caϑrušum. yat̰. vā. paṇgtaŋhum. pairi. dim. tanauua. azəm. yō. ahurō. mazdā̊. uruuānəm. haca. vahištāt̰. aŋhaōt̰. auuauuaitiia. bązasca. fraϑasca.,meaningful,0.7388521823815758,73,0
app-Y19.7-27-27,Y19.7,apa.raōδaiiete. yat̰. vā. naēməm. yat̰. vā. ϑrišum. yat̰. vā. caϑrušum. yat̰. vā. paṇgtaŋhum. pairi. dim. tanauua. azəm. yō. ahurō. mazdā̊. uruuānəm. haca. vahištāt̰. aŋhaōt̰. auuauuaitiia. bązasca. fraϑasca.,meaningful,0.7358346111597586,72,1
app-Y19.7-32-32,Y19.7,apa.raōδaiiete. yat̰. vā. naēməm. yat̰. vā. ϑrišum. yat̰. vā. caϑrušum. yat̰. vā. paṇgtaŋhum. pairi. dim. tanauua. azəm. yō. ahurō. mazdā̊. uruuānəm. haca. vahištāt̰. aŋhaōt̰. auuauuaitiia. bązasca. fraϑasca.,meaningful,0.7390246646116266,72,0
app-Y19.7-49-49,Y19.7,pairi.tanuiia. yaϑa. īm. zā̊. astica. īm. zā̊. auuaiti. bązō. yauuaiti. fraϑascit̰.,meaningful,0.7390246646116266,72,0
app-Y19.8-3-3,Y19.8,vaōce.,meaningful,0.7390246646116266,72,0
app-Y19.8-21-21,Y19.8,dā̊ŋhōit̰.,meaningful,0.7358346111597586,72,1
app-Y19.8-28-31,Y19.8,auuaŋ́he.,meaningful,0.7390246646116266,72,0
app-Y19.9-8-8,Y19.9,frā. mē. spańiiā̊. mańiuuā̊. vauuaca. vīspąm. aṣ̌aōnō. stīm. haitīmca. bauuaiṇtīmca. būš́iieiṇtīmca. š́iiaōϑnō.tāitiia.,meaningful,0.7390246646116266,72,0
app-Y19.9-10-10,Y19.9,frā. mē. spańiiā̊. mańiuuā̊. vauuaca. vīspąm. aṣ̌aōnō. stīm. haitīmca. bauuaiṇtīmca. būš́iieiṇtīmca. š́iiaōϑnō.tāitiia.,meaningful,0.7390246646116266,72,0
app-Y19.9-12-12,Y19.9,frā. mē. spańiiā̊. mańiuuā̊. vauuaca. vīspąm. aṣ̌aōnō. stīm. haitīmca. bauuaiṇtīmca. būš́iieiṇtīmca. š́iiaōϑnō.tāitiia.,meaningful,0.7390246646116266,72,0
app-Y2.0-8-8,Y2.0,raϑβe.,meaningful,0.7390246646116266,72,0
app-Y2.1-26-26,Y2.1,zaōϑra. āiiese. yešti. barəsma. āiiese. yešti. barəsma. āiiese. yešti. zaōϑra. āiiese. yešti. zaōϑra. haδa.barəsmana. āiiese. yešti. barəsma. haδa.zaōϑrəm. āiiese. yešti. aɱiia. zaōϑre. imat̰. barəsma. āiiese. yešti.,meaningful,0.7390246646116266,72,0
app-Y2.1-29-29,Y2.1,zaōϑra. āiiese. yešti. barəsma. āiiese. yešti. barəsma. āiiese. yešti. zaōϑra. āiiese. yešti. zaōϑra. haδa.barəsmana. āiiese. yešti. barəsma. haδa.zaōϑrəm. āiiese. yešti. aɱiia. zaōϑre. imat̰. barəsma. āiiese. yešti.,meaningful,0.7390246646116266,72,0
app-Y2.1-33-33,Y2.1,barəsmana. imąm. zaōϑrąm. āiiese. yešti. haδa.zaōϑrəm. imat̰. barəsma. āiiese. yešti. imat̰. barəsma.,meaningful,0.7390246646116266,72,0
app-Y2.1-44-45,Y2.1,barəsmana. imąm. zaōϑrąm. āiiese. yešti. haδa.zaōϑrəm. imat̰. barəsma. āiiese. yešti. imat̰. barəsma.,meaningful,0.7390246646116266,72,0
app-Y2.1-50-50,Y2.1,haδa.zaōϑrəm. haδa.aiβiiā̊ŋhanəm. aṣ̌aiia. frastarətəm. āiiese. yešti.,meaningful,0.7390246646116266,72,0
app-Y2.10-8-8,Y2.10,yōi.,meaningful,0.7388521823815758,73,0
app-Y2.10-13-13,Y2.10,ϑrisąsca.,meaningful,0.7390246646116266,72,0
app-Y2.11-19-19,Y2.11,daiŋ́hu.paitīm.,meaningful,0.7351003054382387,72,1
app-Y2.12-2-2,Y2.12,barəsmanaēca.,meaningful,0.7390246646116266,72,0
app-Y2.13-10-10,Y2.13,ratūm.,meaningful,0.7390246646116266,72,0
app-Y2.13-19-19,Y2.13,āpō.,meaningful,0.7390246646116266,72,0
app-Y2.14-5-5,Y2.14,mąϑrəm. spəṇtəm. aš.xᵛarənaŋhəm.,meaningful,0.7390246646116266,72,0
app-Y2.14-9-9,Y2.14,dātəm. vīdōiium.,meaningful,0.7390246646116266,72,0
app-Y2.14-13-13,Y2.14,dātəm. zaraϑuštri.,meaningful,0.7390246646116266,72,0
app-Y2.14-17-17,Y2.14,darəγąm. upaiianąm.,meaningful,0.7390246646116266,72,0
app-Y2.14-21-21,Y2.14,daēnąm. vaŋᵛhīm. māzdaiiasnīm.,meaningful,0.7390246646116266,72,0
app-Y2.15-5-5,Y2.15,mazdaδātəm. aṣ̌a.xᵛāϑrəm. yazatəm.,meaningful,0.7390246646116266,72,0
app-Y2.15-10-10,Y2.15,vīspā̊. garaiiō. aṣ̌a.xᵛāϑrā̊. pouru.xᵛāϑrā̊. mazdaδāta. aṣ̌auuana. aṣ̌ahe. ratauuō.,meaningful,0.7390246646116266,72,0
app-Y2.15-13-13,Y2.15,vīspā̊. garaiiō. aṣ̌a.xᵛāϑrā̊. pouru.xᵛāϑrā̊. mazdaδāta. aṣ̌auuana. aṣ̌ahe. ratauuō.,meaningful,0.7390246646116266,72,0
app-Y2.15-27-27,Y2.15,uγrəm. axᵛarətəm. xᵛarənō. mazdaδātəm.,meaningful,0.7390246646116266,72,0
app-Y2.15-35-35,Y2.15,aṣ̌īm.,meaningful,0.7390246646116266,72,0
app-Y2.15-41-41,Y2.15,xšōiϑnīm. bərəzaitīm. amauuaitīm. huraōδąm. xᵛāparąm. xᵛarənō. mazdaδātəm.,meaningful,0.7390246646116266,72,0
app-Y2.15-43-43,Y2.15,xšōiϑnīm. bərəzaitīm. amauuaitīm. huraōδąm. xᵛāparąm. xᵛarənō. mazdaδātəm.,meaningful,0.7390246646116266,72,0
app-Y2.16-5-5,Y2.16,āfritīm.,meaningful,0.7390246646116266,72,0
app-Y2.16-8-8,Y2.16,daɱəmca. narəm. aṣ̌auuanəm.,meaningful,0.7358346111597586,72,1
app-Y2.16-10-10,Y2.16,daɱəmca. narəm. aṣ̌auuanəm.,meaningful,0.7390246646116266,72,0
app-Y2.16-17-17,Y2.16,uγrəm. taxməm. dāmōiš. upamanəm. yazatəm.,meaningful,0.7390246646116266,72,0
app-Y2.17-4-4,Y2.17,apasca. zəmasca. uruuarā̊sca.,meaningful,0.7390246646116266,72,0
app-Y2.17-11-11,Y2.17,imā̊. asā̊sca. šōiϑrā̊sca. gaōiiaōitīšca. maēϑańiiā̊sca. auuō.xᵛarənā̊sca.,meaningful,0.7390246646116266,72,0
app-Y2.17-13-13,Y2.17,imā̊. asā̊sca. šōiϑrā̊sca. gaōiiaōitīšca. maēϑańiiā̊sca. auuō.xᵛarənā̊sca.,meaningful,0.7390246646116266,72,0
app-Y2.17-17-17,Y2.17,iməmca. šōiϑrahe. paitīm.,meaningful,0.7390246646116266,72,0
app-Y2.17-23-23,Y2.17,ahurəm. mazdąm.,meaningful,0.7390246646116266,72,0
app-Y2.18-12-12,Y2.18,asńiia.,meaningful,0.7390246646116266,72,0
app-Y2.2-n-n,Y2.2,aɱiia. zaōϑre. barəsmanaēca. ahurəm. mazdąm. aṣ̌auuanəm. aṣ̌ahe. ratūm. āiiese. yešti. aməṣ̌ā. spəṇtā. huxšaϑrā. huδā̊ŋhō. āiiese. yešti.,meaningful,0.7390246646116266,72,0
app-Y2.2-7-7,Y2.2,aɱiia. zaōϑre. barəsmanaēca. ahurəm. mazdąm. aṣ̌auuanəm. aṣ̌ahe. ratūm. āiiese. yešti. aməṣ̌ā. spəṇtā. huxšaϑrā. huδā̊ŋhō. āiiese. yešti.,meaningful,0.7390246646116266,72,0
app-Y2.2-10-12,Y2.2,aɱiia. zaōϑre. barəsmanaēca. ahurəm. mazdąm. aṣ̌auuanəm. aṣ̌ahe. ratūm. āiiese. yešti. aməṣ̌ā. spəṇtā. huxšaϑrā. huδā̊ŋhō. āiiese. yešti.,meaningful,0.7390246646116266,72,0
app-Y2.20-11-11,Y2.20,āiiese. yešti. vīspe. aṣ̌ahe. ratauuō. āiiese. yešti. hāuuanīm. paiti. ratūm. sāuuaŋhaēm. vīsīmca. paiti. ratūm. ratauuō. vīspe. mazišta. paiti. ratūm.,meaningful,0.7390246646116266,72,0
app-Y2.20-15-17,Y2.20,āiiese. yešti. vīspe. aṣ̌ahe. ratauuō. āiiese. yešti. hāuuanīm. paiti. ratūm. sāuuaŋhaēm. vīsīmca. paiti. ratūm. ratauuō. vīspe. mazišta. paiti. ratūm.,meaningful,0.7390246646116266,72,0
app-Y2.20-19-19,Y2.20,āiiese. yešti. vīspe. aṣ̌ahe. ratauuō. āiiese. yešti. hāuuanīm. paiti. ratūm. sāuuaŋhaēm. vīsīmca. paiti. ratūm. ratauuō. vīspe. mazišta. paiti. ratūm.,meaningful,0.7390246646116266,72,0
app-Y2.20-24-24,Y2.20,āiiese. yešti. vīspe. aṣ̌ahe. ratauuō. āiiese. yešti. hāuuanīm. paiti. ratūm. sāuuaŋhaēm. vīsīmca. paiti. ratūm. ratauuō. vīspe. mazišta. paiti. ratūm.,meaningful,0.7390246646116266,72,0
app-Y2.3-n-n,Y2.3,aɱiia. zaōϑre. barəsmanaēca. asńiia. aṣ̌auuana. aṣ̌ahe. ratauuō. āiiese. yešti. hāuuanīm. aṣ̌auuanəm. aṣ̌ahe. ratūm. āiiese. yešti. sāuuaŋhaēm. vīsīmca. aṣ̌auuanəm. aṣ̌ahe. ratūm.,meaningful,0.7390246646116266,72,0
app-Y2.3-3-3,Y2.3,aɱiia. zaōϑre. barəsmanaēca. asńiia. aṣ̌auuana. aṣ̌ahe. ratauuō. āiiese. yešti. hāuuanīm. aṣ̌auuanəm. aṣ̌ahe. ratūm. āiiese. yešti. sāuuaŋhaēm. vīsīmca. aṣ̌auuanəm. aṣ̌ahe. ratūm.,meaningful,0.7390246646116266,72,0
app-Y2.3-9-9,Y2.3,aɱiia. zaōϑre. barəsmanaēca. asńiia. aṣ̌auuana. aṣ̌ahe. ratauuō. āiiese. yešti. hāuuanīm. aṣ̌auuanəm. aṣ̌ahe. ratūm. āiiese. yešti. sāuuaŋhaēm. vīsīmca. aṣ̌auuanəm. aṣ̌ahe. ratūm.,meaningful,0.7390246646116266,72,0
app-Y2.3-12-12,Y2.3,aɱiia. zaōϑre. barəsmanaēca. asńiia. aṣ̌auuana. aṣ̌ahe. ratauuō. āiiese. yešti. hāuuanīm. aṣ̌auuanəm. aṣ̌ahe. ratūm. āiiese. yešti. sāuuaŋhaēm. vīsīmca. aṣ̌auuanəm. aṣ̌ahe. ratūm.,meaningful,0.7390246646116266,72,0
app-Y2.3-15-16,Y2.3,aɱiia. zaōϑre. barəsmanaēca. asńiia. aṣ̌auuana. aṣ̌ahe. ratauuō. āiiese. yešti. hāuuanīm. aṣ̌auuanəm. aṣ̌ahe. ratūm. āiiese. yešti. sāuuaŋhaēm. vīsīmca. aṣ̌auuanəm. aṣ̌ahe. ratūm.,meaningful,0.7390246646116266,72,0
app-Y2.3-19-19,Y2.3,aɱiia. zaōϑre. barəsmanaēca. asńiia. aṣ̌auuana. aṣ̌ahe. ratauuō. āiiese. yešti. hāuuanīm. aṣ̌auuanəm. aṣ̌ahe. ratūm. āiiese. yešti. sāuuaŋhaēm. vīsīmca. aṣ̌auuanəm. aṣ̌ahe. ratūm.,meaningful,0.7390246646116266,72,0
app-Y2.3-22-22,Y2.3,aɱiia. zaōϑre. barəsmanaēca. miϑrəm.,meaningful,0.7390246646116266,72,0
app-Y2.3-26-28,Y2.3,vouru.gaōiiaōitīm. hazaŋhra.gaōšəm.,meaningful,0.7390246646116266,72,0
app-Y2.4-7-7,Y2.4,ratūm.,meaningful,0.7390246646116266,72,0
app-Y2.4-10-10,Y2.4,frādat̰.fšaōm. zaṇtuməmca. aṣ̌auuanəm. aṣ̌ahe. ratūm.,meaningful,0.7390246646116266,72,0
app-Y2.4-14-14,Y2.4,frādat̰.fšaōm. zaṇtuməmca. aṣ̌auuanəm. aṣ̌ahe. ratūm.,meaningful,0.7390246646116266,72,0
app-Y2.4-23-23,Y2.4,ahurahe. mazdā̊. puϑrəm.,meaningful,0.7388521823815758,73,0
app-Y2.5-1-1,Y2.5,aɱiia. zaōϑre.,meaningful,0.7390246646116266,72,0
app-Y2.5-9-9,Y2.5,frādat̰.vīrəm. dax́iiuməmca. aṣ̌auuanəm. aṣ̌ahe. ratūm.,meaningful,0.7390246646116266,72,0
app-Y2.5-13-13,Y2.5,frādat̰.vīrəm. dax́iiuməmca. aṣ̌auuanəm. aṣ̌ahe. ratūm.,meaningful,0.7390246646116266,72,0
app-Y2.5-21-21,Y2.5,bərəzaṇtəm. ahurəm. xšaϑrīm. xšaētəm. apąm. napātəm. auruuat̰.aspəm.,meaningful,0.7390246646116266,72,0
app-Y2.5-30-30,Y2.5,aṣ̌aōnīm.,meaningful,0.7390246646116266,72,0
app-Y2.6-7-7,Y2.6,aiβisrūϑriməm. aibigāim. aṣ̌auuanəm. aṣ̌ahe. ratūm.,meaningful,0.7390246646116266,72,0
app-Y2.6-11-11,Y2.6,frādat̰.vīspąm.hujiiāitīm. zaraϑuštrō.təməmca.,meaningful,0.7390246646116266,72,0
app-Y2.6-14-14,Y2.6,aṣ̌auuanəm. aṣ̌ahe. ratūm.,meaningful,0.7390246646116266,72,0
app-Y2.6-17-17,Y2.6,aɱiia. zaōϑre.,meaningful,0.7390246646116266,72,0
app-Y2.6-21-23,Y2.6,aṣ̌āunąm. vaŋᵛhīš. sūrā̊. spəṇtā̊. frauuaṣ̌aiiō.,meaningful,0.7390246646116266,72,0
app-Y2.6-45-45,Y2.6,uparatātəm.,meaningful,0.7358346111597586,72,1
app-Y2.7-6-6,Y2.7,ušahinəm. aṣ̌auuanəm. aṣ̌ahe. ratūm.,meaningful,0.7390246646116266,72,0
app-Y2.7-10-10,Y2.7,bərəjīm. nmānīmca. aṣ̌auuanəm. aṣ̌ahe. ratūm.,meaningful,0.7390246646116266,72,0
app-Y2.7-13-13,Y2.7,bərəjīm. nmānīmca. aṣ̌auuanəm. aṣ̌ahe. ratūm.,meaningful,0.7390246646116266,72,0
app-Y2.7-26-26,Y2.7,aṣ̌īm. huraōδəm. vərəϑrājanəm. frādat̰.gaēϑəm. aṣ̌auuanəm. aṣ̌ahe. ratūm.,meaningful,0.7390246646116266,72,0
app-Y2.7-34-34,Y2.7,frādat̰.gaēϑąm. varədat̰.gaēϑąm.,meaningful,0.7390246646116266,72,0
app-Y2.8-4-4,Y2.8,aṣ̌auuana.,meaningful,0.7390246646116266,72,0
app-Y2.8-12-12,Y2.8,ratūm.,meaningful,0.7390246646116266,72,0
app-Y2.8-19-19,Y2.8,ratūm.,meaningful,0.7390246646116266,72,0
app-Y2.9-6-6,Y2.9,ratauuō.,meaningful,0.7390246646116266,72,0
app-Y2.9-12-12,Y2.9,maiδiiōizarəmaēm. aṣ̌auuanəm. aṣ̌ahe. ratūm.,meaningful,0.7390246646116266,72,0
app-Y2.9-15-15,Y2.9,aɱiia. zaōϑre.,meaningful,0.7390246646116266,72,0
app-Y2.9-21-21,Y2.9,ratūm.,meaningful,0.7390246646116266,72,0
app-Y2.9-30-30,Y2.9,paitišhahīm. aṣ̌auuanəm. aṣ̌ahe. ratūm.,meaningful,0.7390246646116266,72,0
app-Y2.9-36-36,Y2.9,aiiāϑriməm.,meaningful,0.7390246646116266,72,0
app-Y2.9-38-38,Y2.9,varšni.harštəm. aṣ̌auuanəm. aṣ̌ahe. ratūm.,meaningful,0.7390246646116266,72,0
app-Y2.9-41-41,Y2.9,varšni.harštəm. aṣ̌auuanəm. aṣ̌ahe. ratūm.,meaningful,0.7390246646116266,72,0
app-Y2.9-47-47,Y2.9,maiδiiāirīm. aṣ̌auuanəm. aṣ̌ahe. ratūm.,meaningful,0.7390246646116266,72,0
app-Y2.9-50-50,Y2.9,maiδiiāirīm. aṣ̌auuanəm. aṣ̌ahe. ratūm.,meaningful,0.7390246646116266,72,0
app-Y2.9-59-59,Y2.9,aṣ̌auuanəm. aṣ̌ahe. ratūm. āiiese.,meaningful,0.7390246646116266,72,0
app-Y2.9-62-62,Y2.9,aṣ̌auuanəm. aṣ̌ahe. ratūm. āiiese.,meaningful,0.7388521823815758,73,0
app-Y2.9-68-68,Y2.9,aṣ̌ahe. ratauuō.,meaningful,0.7390246646116266,72,0
app-Y20.1-8-8,Y20.1,frāmraōt̰. ahurō. mazdā̊. aṣ̌əm. vohū. vahištəm. astī. para. aɱāi. vohū. vahištəm. cinasti. yaϑa. xᵛaētauue. xᵛaētātəm. vohū. vahištəm. astī. aϑa. t̰kaēšəm. kāraiieiti.,meaningful,0.7390246646116266,72,0
app-Y20.1-10-10,Y20.1,frāmraōt̰. ahurō. mazdā̊. aṣ̌əm. vohū. vahištəm. astī. para. aɱāi. vohū. vahištəm. cinasti. yaϑa. xᵛaētauue. xᵛaētātəm. vohū. vahištəm. astī. aϑa. t̰kaēšəm. kāraiieiti.,meaningful,0.7390246646116266,72,0
app-Y20.1-13-13,Y20.1,frāmraōt̰. ahurō. mazdā̊. aṣ̌əm. vohū. vahištəm. astī. para. aɱāi. vohū. vahištəm. cinasti. yaϑa. xᵛaētauue. xᵛaētātəm. vohū. vahištəm. astī. aϑa. t̰kaēšəm. kāraiieiti.,meaningful,0.7390246646116266,72,0
app-Y20.1-19-19,Y20.1,frāmraōt̰. ahurō. mazdā̊. aṣ̌əm. vohū. vahištəm. astī. para. aɱāi. vohū. vahištəm. cinasti. yaϑa. xᵛaētauue. xᵛaētātəm. vohū. vahištəm. astī. aϑa. t̰kaēšəm. kāraiieiti.,meaningful,0.7390246646116266,72,0
app-Y20.1-21-21,Y20.1,frāmraōt̰. ahurō. mazdā̊. aṣ̌əm. vohū. vahištəm. astī. para. aɱāi. vohū. vahištəm. cinasti. yaϑa. xᵛaētauue. xᵛaētātəm. vohū. vahištəm. astī. aϑa. t̰kaēšəm. kāraiieiti.,meaningful,0.7390246646116266,72,0
app-Y20.2-n-1,Y20.2,uštā. astī. uštā. aɱāi. uštatāitiia. vīspəm. aṣ̌auuanəm. vīspāi. aṣ̌aōne.,meaningful,0.7390246646116266,72,0
app-Y20.2-4-4,Y20.2,uštā. astī. uštā. aɱāi. uštatāitiia. vīspəm. aṣ̌auuanəm. vīspāi. aṣ̌aōne.,meaningful,0.7390246646116266,72,0
app-Y20.2-9-9,Y20.2,para.cinasti. yaϑa. nā. stāitiia. vīspəm. aṣ̌auuanəm. vīspāi. aṣ̌aōne.,meaningful,0.7390246646116266,72,0
app-Y20.2-17-17,Y20.2,para.cinasti.,meaningful,0.7390246646116266,72,0
app-Y20.3-4-4,Y20.3,para.cinasti.,meaningful,0.7390246646116266,72,0
app-Y20.3-12-14,Y20.3,cinasti. yaϑaca. zbaiieṇte. aṣ̌aōne. aṣ̌əm. cinasti. yaϑaca. xšmāuuōiia. aṣ̌əm. cinasti. yat̰.,meaningful,0.7390246646116266,72,0
app-Y20.3-17-17,Y20.3,cinasti. yaϑaca. zbaiieṇte. aṣ̌aōne. aṣ̌əm. cinasti. yaϑaca. xšmāuuōiia. aṣ̌əm. cinasti. yat̰.,meaningful,0.7390246646116266,72,0
app-Y20.3-19-19,Y20.3,cinasti. yaϑaca. zbaiieṇte. aṣ̌aōne. aṣ̌əm. cinasti. yaϑaca. xšmāuuōiia. aṣ̌əm. cinasti. yat̰.,meaningful,0.7390246646116266,72,0
app-Y20.3-27-27,Y20.3,frauuākəm. haurum. vacō. ahurahe. mazdā̊.,meaningful,0.7390246646116266,72,0
app-Y20.4-2-2,Y20.4,frāmraōt̰. cīm. frāmraōt̰. aṣ̌auuanəm. maińiiaōmca. gaēϑīmca. cuuąs. frāmraōt̰. frauuākəm. vahištō. xšaiiamnō. cuuaṇtəm. aṣ̌auuanəm. vahištəmca.,meaningful,0.7390246646116266,72,0
app-Y20.4-5-6,Y20.4,frāmraōt̰. cīm. frāmraōt̰. aṣ̌auuanəm. maińiiaōmca. gaēϑīmca. cuuąs. frāmraōt̰. frauuākəm. vahištō. xšaiiamnō. cuuaṇtəm. aṣ̌auuanəm. vahištəmca.,meaningful,0.7390246646116266,72,0
app-Y20.4-13-13,Y20.4,frāmraōt̰. cīm. frāmraōt̰. aṣ̌auuanəm. maińiiaōmca. gaēϑīmca. cuuąs. frāmraōt̰. frauuākəm. vahištō. xšaiiamnō. cuuaṇtəm. aṣ̌auuanəm. vahištəmca.,meaningful,0.7390246646116266,72,0
app-Y20.4-15-15,Y20.4,auuasō.xšaϑrəmca.,meaningful,0.7390246646116266,72,0
app-Y20.5-n-n,Y20.5,baγąm.,meaningful,0.7390246646116266,72,0
app-Y21.1-8-8,Y21.1,yeŋ́hē. hātąm. āat̰. yesnē. paitī. yeŋ́hē. iδa. mazdā̊. yasnəm. cinasti. yaϑa. dāta. ahurahe. hātąm. yasnəm. cinasti.,meaningful,0.7379885664320962,73,0
app-Y21.1-10-15,Y21.1,yeŋ́hē. hātąm. āat̰. yesnē. paitī. yeŋ́hē. iδa. mazdā̊. yasnəm. cinasti. yaϑa. dāta. ahurahe. hātąm. yasnəm. cinasti.,meaningful,0.7390246646116266,72,0
app-Y21.1-20-20,Y21.1,yeŋ́hē. hātąm. āat̰. yesnē. paitī. yeŋ́hē. iδa. mazdā̊. yasnəm. cinasti. yaϑa. dāta. ahurahe. hātąm. yasnəm. cinasti.,meaningful,0.7390246646116266,72,0
app-Y21.2-3-3,Y21.2,ārmaiti.paōiriianąm. yasnəm.,meaningful,0.7390246646116266,72,0
